id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1517983615644225536,1517983615644225536,2022-04-24 00:47:51 TÃ¼rkiye Standart Saati,2022-04-24,00:47:51,+0300,1335271800373121027,cellatgillerden,Merve36,,Turkcell'e mesaj atan canÄ±m Eva APQKAOJKSAOJASLNS,tr,[],[],[],0,0,0,[],[],https://twitter.com/cellatgillerden/status/1517983615644225536,False,,0,,,,,,,,[],,,,
1517983485549596673,1517781325557682176,2022-04-24 00:47:20 TÃ¼rkiye Standart Saati,2022-04-24,00:47:20,+0300,1446754751522254849,kyhn_ysl,Kyhn_Ysl,,@jahreindota 2 adet @TurkTelekom hattÄ±m var. 1 tenesinin faturasÄ± 145 TL diÄŸeri 185 TL. Åu paylaÅŸÄ±mÄ± gÃ¶rdÃ¼m. Kendimden utandÄ±m. ArtÄ±k hoÅŸ geldin @Turkcell diyeceÄŸim yarÄ±n. 1000 TLâ€™da olsa cezasÄ± geÃ§iÅŸ yapacaÄŸÄ±m.,tr,"[{'screen_name': 'turktelekom', 'name': 'tÃ¼rk telekom', 'id': '403774702'}, {'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",[],[],0,0,0,[],[],https://twitter.com/Kyhn_YSL/status/1517983485549596673,False,,0,,,,,,,,"[{'screen_name': 'jahreindota', 'name': 'Jahrein âš™ï¸', 'id': '2589399024'}]",,,,
1517982911093428224,1517979757270417409,2022-04-24 00:45:03 TÃ¼rkiye Standart Saati,2022-04-24,00:45:03,+0300,237162017,turkcellhizmet,TURKCELL MÃ¼ÅŸteri Hiz,,@Tual_tc Superbox'Ä±nÄ±zÄ± kurulum yapÄ±lan adreste mi kullanÄ±yorsunuz?,tr,[],[],[],0,0,0,[],[],https://twitter.com/TurkcellHizmet/status/1517982911093428224,False,,0,,,,,,,,"[{'screen_name': 'Tual_tc', 'name': 'Tual', 'id': '1355600499089747976'}]",,,,
1517982205368274946,1517982205368274946,2022-04-24 00:42:15 TÃ¼rkiye Standart Saati,2022-04-24,00:42:15,+0300,71784909,mcmesutto,Moonlight,,Vodafone ile gurur duyuyorum !... TÃ¼rk telekom gibi arap deÄŸil turkcell gibi ensar vakfÄ±na baÄŸÄ±ÅŸta bulunmuyor !,tr,[],[],[],0,0,0,[],[],https://twitter.com/mcmesutto/status/1517982205368274946,False,,0,,,,,,,,[],,,,
1517980692109533185,1517977181196062721,2022-04-24 00:36:14 TÃ¼rkiye Standart Saati,2022-04-24,00:36:14,+0300,237162017,turkcellhizmet,TURKCELL MÃ¼ÅŸteri Hiz,,@BngsBrhkmgl YÃ¼zÃ¼nÃ¼zÃ¼n gÃ¼lmesi iÃ§in her zaman burada olacaÄŸÄ±z. ğŸ’™,tr,[],[],[],0,0,0,[],[],https://twitter.com/TurkcellHizmet/status/1517980692109533185,False,,0,,,,,,,,"[{'screen_name': 'BngsBrhkmgl', 'name': 'Beng', 'id': '366686758'}]",,,,
1517980167091720192,1517974947997618177,2022-04-24 00:34:09 TÃ¼rkiye Standart Saati,2022-04-24,00:34:09,+0300,237162017,turkcellhizmet,TURKCELL MÃ¼ÅŸteri Hiz,,"@ozetcinaim Kontrol ettiÄŸimizde genel bir Ã§alÄ±ÅŸma gÃ¶remedik. DetaylÄ± inceleme yapabilmemiz iÃ§in Dijital OperatÃ¶r uygulamamÄ±zÄ±n ""YardÄ±m - Mobil Arama BaÄŸlantÄ± KontrolÃ¼ - Sorunum Devam Ediyor"" bÃ¶lÃ¼mÃ¼nden paylaÅŸmanÄ±zÄ± rica ederiz.  https://t.co/CynONEyRpL",tr,[],['http://turkcell.li/doindir'],[],1,0,0,[],[],https://twitter.com/TurkcellHizmet/status/1517980167091720192,False,,0,,,,,,,,"[{'screen_name': 'ozetcinaim', 'name': 'Naim Ã–ZETCÄ°', 'id': '304379366'}]",,,,
1517979757270417409,1517979757270417409,2022-04-24 00:32:31 TÃ¼rkiye Standart Saati,2022-04-24,00:32:31,+0300,1355600499089747976,tual_tc,Tual,,@Turkcell baÄŸlan hayata BaÄŸlana bilirsen her gÃ¼n aynÄ± seneryo. @TurkcellHizmet SÄ±ktÄ± artÄ±k.....  https://t.co/LSCDXMr99j,tr,"[{'screen_name': 'turkcellhizmet', 'name': 'turkcell mÃ¼ÅŸteri hiz', 'id': '237162017'}]",[],['https://pbs.twimg.com/media/FRDyizLWUAYyeeO.jpg'],1,0,0,[],[],https://twitter.com/Tual_tc/status/1517979757270417409,False,,1,https://pbs.twimg.com/media/FRDyizLWUAYyeeO.jpg,,,,,,,[],,,,
1517978845256818689,1517864142140497921,2022-04-24 00:28:54 TÃ¼rkiye Standart Saati,2022-04-24,00:28:54,+0300,193026221,ucarov,atilla,,@TurkTelekom TaahhÃ¼t farkÄ± ne olursa olsun araptelekomdan ayrÄ±lÄ±yorum. Vodafone veya Turkcell de bilginiz kampanya varmi millet.,tr,[],[],[],0,0,0,[],[],https://twitter.com/ucarov/status/1517978845256818689,False,,0,,,,,,,,"[{'screen_name': 'TurkTelekom', 'name': 'TÃ¼rk Telekom', 'id': '403774702'}]",,,,
1517978293953351687,1517823861680705536,2022-04-24 00:26:42 TÃ¼rkiye Standart Saati,2022-04-24,00:26:42,+0300,290095746,ogkiogki,Ã–GKÄ°,,@jahreindota @TurkTelekom Son 1 yÄ±lda tt den Turkcellâ€™e 6 hat taÅŸÄ±dÄ±m,tr,[],[],[],0,0,0,[],[],https://twitter.com/ogkiogki/status/1517978293953351687,False,,0,,,,,,,,"[{'screen_name': 'jahreindota', 'name': 'Jahrein âš™ï¸', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'TÃ¼rk Telekom', 'id': '403774702'}]",,,,
1517978200491626496,1517864142140497921,2022-04-24 00:26:20 TÃ¼rkiye Standart Saati,2022-04-24,00:26:20,+0300,193026221,ucarov,atilla,,@TurkTelekom Vodafone veya Turkcell de bilginiz kampanya varmi arap telekom dan ayrÄ±lacam. Bunlara 1 yl para vermem. Buradan paylaÅŸabilirsiniz,tr,[],[],[],0,0,1,[],[],https://twitter.com/ucarov/status/1517978200491626496,False,,0,,,,,,,,"[{'screen_name': 'TurkTelekom', 'name': 'TÃ¼rk Telekom', 'id': '403774702'}]",,,,
1517977411345862656,1517976953311182848,2022-04-24 00:23:12 TÃ¼rkiye Standart Saati,2022-04-24,00:23:12,+0300,76788227,ibrahimozger,ibrahim,,Turkcell ve TÃ¼rk Telekom 3G Ã§ekmektedir.,tr,[],[],[],0,0,0,[],[],https://twitter.com/ibrahimozger/status/1517977411345862656,False,,0,,,,,,,,[],,,,
1517977209872568324,1517452962724995073,2022-04-24 00:22:24 TÃ¼rkiye Standart Saati,2022-04-24,00:22:24,+0300,3710847328,townleyemre,Emre townley,,@msafaksari @KVKKurumu @Turkcell @VodafoneTR @genararastirma SuÃ§ duyurusunda bulunun  soruÅŸturmada ortaya Ã§Ä±kar,tr,[],[],[],0,0,0,[],[],https://twitter.com/TownleyEmre/status/1517977209872568324,False,,0,,,,,,,,"[{'screen_name': 'msafaksari', 'name': 'Mehmet Safak Sari', 'id': '1016718119333744641'}, {'screen_name': 'KVKKurumu', 'name': 'KVKK', 'id': '859322237232533505'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone TÃ¼rkiye', 'id': '18285621'}, {'screen_name': 'genararastirma', 'name': 'Genar AraÅŸtÄ±rma', 'id': '409882809'}]",,,,
1517977181196062721,1517977181196062721,2022-04-24 00:22:17 TÃ¼rkiye Standart Saati,2022-04-24,00:22:17,+0300,366686758,bngsbrhkmgl,Beng,,Gece gece gelen kalp ÅŸaÅŸÄ±rttÄ±. Gelen kalp Turkcellâ€™den â€¦,tr,[],[],[],1,0,0,[],[],https://twitter.com/BngsBrhkmgl/status/1517977181196062721,False,,0,,,,,,,,[],,,,
1517976818216845314,1517974196898443265,2022-04-24 00:20:50 TÃ¼rkiye Standart Saati,2022-04-24,00:20:50,+0300,237162017,turkcellhizmet,TURKCELL MÃ¼ÅŸteri Hiz,,@sultandibiz Sizi Ã§ok iyi anlÄ±yoruz ancak bu duruma ne yazÄ±k ki mÃ¼dahale edemiyoruz. ğŸ˜”,tr,[],[],[],1,0,0,[],[],https://twitter.com/TurkcellHizmet/status/1517976818216845314,False,,0,,,,,,,,"[{'screen_name': 'sultandibiz', 'name': 'Sultan DÄ±bÄ±z YarenbaÅŸÄ± ğŸŸ¢ ğŸ‡¹ğŸ‡·', 'id': '125795026'}]",,,,
1517976810922950657,1517825487153864704,2022-04-24 00:20:49 TÃ¼rkiye Standart Saati,2022-04-24,00:20:49,+0300,754713212000534529,senolll57,ÅŸenol,,@1ercanozcan @Turkcell Milli olduÄŸu iÃ§in milli gazete,tr,[],[],[],0,0,0,[],[],https://twitter.com/senolll57/status/1517976810922950657,False,,0,,,,,,,,"[{'screen_name': '1ercanozcan', 'name': 'Ercan Ã–zcan', 'id': '160845030'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}]",,,,
1517976453316595712,1517974947997618177,2022-04-24 00:19:23 TÃ¼rkiye Standart Saati,2022-04-24,00:19:23,+0300,237162017,turkcellhizmet,TURKCELL MÃ¼ÅŸteri Hiz,,"@ozetcinaim BÃ¶lgenizde planlÄ± bir kesinti ya da Ã§alÄ±ÅŸma bulunmuyor. DetaylÄ± inceleyebilmemiz iÃ§in talebinizi Dijital OperatÃ¶r uygulamamÄ±zÄ±n ""YardÄ±m - Mobil Arama BaÄŸlantÄ± KontrolÃ¼ - Sorunum Devam Ediyor"" bÃ¶lÃ¼mÃ¼nden paylaÅŸmanÄ±zÄ± rica ederiz.  https://t.co/CynONEyRpL",tr,[],['http://turkcell.li/doindir'],[],1,0,0,[],[],https://twitter.com/TurkcellHizmet/status/1517976453316595712,False,,0,,,,,,,,"[{'screen_name': 'ozetcinaim', 'name': 'Naim Ã–ZETCÄ°', 'id': '304379366'}]",,,,
1517976040391520257,1517972979279405063,2022-04-24 00:17:45 TÃ¼rkiye Standart Saati,2022-04-24,00:17:45,+0300,237162017,turkcellhizmet,TURKCELL MÃ¼ÅŸteri Hiz,,@SEMRARGNSH Size yardÄ±mcÄ± olabilmemiz iÃ§in modeminizin arka kÄ±smÄ±nda bulunan seri numarasÄ±nÄ±n son 4 hanesini DM'den iletebilir misiniz?  https://t.co/H0cVIGDVfp,tr,[],['https://twitter.com/messages/compose?recipient_id=237162017'],[],0,0,0,[],[],https://twitter.com/TurkcellHizmet/status/1517976040391520257,False,,0,,,,,,,,"[{'screen_name': 'SEMRARGNSH', 'name': 'ATAmin kiziğŸŒˆ', 'id': '102350167'}]",,,,
1517975896732409857,1517972785733287938,2022-04-24 00:17:11 TÃ¼rkiye Standart Saati,2022-04-24,00:17:11,+0300,1373693694516326401,yaveyey,yasemin,,"@TTDestek Ne zaman Ece hanÄ±m? Ä°nternetimi kullanamÄ±yorum , hiÃ§ kimseyi arayamÄ±yorum! Derhal iletiÅŸime geÃ§mezseniz numaramÄ± Turkcell'e taÅŸÄ±yacaÄŸÄ±m.",tr,[],[],[],0,0,0,[],[],https://twitter.com/yaveyey/status/1517975896732409857,False,,0,,,,,,,,"[{'screen_name': 'TTDestek', 'name': 'TÃ¼rk Telekom Destek', 'id': '154430919'}]",,,,
1517975506246942723,1517972175394848768,2022-04-24 00:15:37 TÃ¼rkiye Standart Saati,2022-04-24,00:15:37,+0300,237162017,turkcellhizmet,TURKCELL MÃ¼ÅŸteri Hiz,,@UysalKiyasettin EÅŸ zamanlÄ± DM Ã¼zerinden de iletiÅŸimimiz devam ediyor. Bilgi vereceÄŸiz.,tr,[],[],[],0,0,0,[],[],https://twitter.com/TurkcellHizmet/status/1517975506246942723,False,,0,,,,,,,,"[{'screen_name': 'UysalKiyasettin', 'name': 'Kiyasettin Uysal', 'id': '1438578639755436033'}]",,,,
1517975410608263168,1517974196898443265,2022-04-24 00:15:15 TÃ¼rkiye Standart Saati,2022-04-24,00:15:15,+0300,237162017,turkcellhizmet,TURKCELL MÃ¼ÅŸteri Hiz,,@sultandibiz AyrÄ±lmanÄ±za sebep olacak bir durum varsa Ã¶ÄŸrenip yardÄ±mcÄ± olmaya hazÄ±rÄ±z. Buradan ya da DM'den bize paylaÅŸmanÄ±zÄ± rica ederiz.  https://t.co/H0cVIGVw6X,tr,[],['https://twitter.com/messages/compose?recipient_id=237162017'],[],2,0,0,[],[],https://twitter.com/TurkcellHizmet/status/1517975410608263168,False,,0,,,,,,,,"[{'screen_name': 'sultandibiz', 'name': 'Sultan DÄ±bÄ±z YarenbaÅŸÄ± ğŸŸ¢ ğŸ‡¹ğŸ‡·', 'id': '125795026'}]",,,,
